0x803d_1222_5,1|2|2|2,11158888378456157176,adcb
0x803d_1222_6,1|2|2|2,8161196551740250724,abdc
0x02ce_3321_0,3|3|2|1,10047584368688487297,dcba
0x02ce_4322_0,4|3|2|2,7541953254143409961,dcab
0x02ce_4232_0,4|2|3|2,7173968915803557013,dbca
0x98f2_2133_0,2|1|3|3,4221660944464359937,badc
0x98f2_1233_0,1|2|3|3,11751436064718914903,abdc
0x98f2_3221_0,3|2|2|1,7907707885744227590,dcba
0x0779_2331_0,2|3|3|1,7832373240406739538,bdca
0x0779_3412_0,3|4|1|2,16392949407471079780,cdab
0xe8ee_2233_0,2|2|3|3,6738121853425848661,abcd
0xe8ee_2233_1,2|2|3|3,16115556769670094727,abdc
0xacde_3313_0,3|3|1|3,1097041297410586155,cbad
0xacde_3313_1,3|3|1|3,14929193145686502590,bcad
0xacde_3313_2,3|3|1|3,10279443692544844569,dcab
0xacde_3313_3,3|3|1|3,12899157880383297225,cdab
0xacde_3223_0,3|2|2|3,5619577597112594674,dabc
0xebde_3331_0,3|3|3|1,17574810719271693921,bdca
0xebde_3331_1,3|3|3|1,12718136542937140957,cbda
0xebde_3331_2,3|3|3|1,12476278310737313851,bdca
0xebde_3331_3,3|3|3|1,12003745038466774291,bdca
0xebde_3313_0,3|3|1|3,16015967839182447335,dcab
0xebde_3313_1,3|3|1|3,17667699193223935356,dcab
0xebde_3313_2,3|3|1|3,12685822790076158719,cbad
0xebde_3313_3,3|3|1|3,2840351746785065454,cdab
0xebde_1122_0,1|1|2|2,8697372961567768607,abcd
0xa9ee_2212_0,2|2|1|2,2488768956158198194,bcad
0xa9ee_2212_1,2|2|1|2,18112198970979653702,dcab
0xa9ee_2212_2,2|2|1|2,7332283565788865426,cbad
0xa9ee_2212_3,2|2|1|2,12134204923264107099,bdac
0xa9ee_2212_4,2|2|1|2,7436655585637529805,dbac
0xa9ee_2221_0,2|2|2|1,7879715882758157721,dbca
0xa9ee_2221_1,2|2|2|1,15962059851781982660,bdca
0xa9ee_2221_2,2|2|2|1,8466732265819108472,cdba
0xa9ee_2323_0,2|3|2|3,11875683433226352329,bcad
0xa9ee_1432_0,1|4|3|2,2999286836752450939,adcb
0xa9ee_1333_0,1|3|3|3,11949118721933772503,adbc
0x2cd0_1222_0,1|2|2|2,11016564936158700337,abdc
0x2cd0_1222_1,1|2|2|2,8191697098783266197,acdb
0x2cd0_1222_2,1|2|2|2,12916020141382176725,adcb
0x8287_2233_0,2|2|3|3,12355323111160208999,badc
0xa8da_2212_0,2|2|1|2,13755697837948107548,bdac
0xa8da_2212_1,2|2|1|2,1273421428665596685,cdab
0xa8da_2212_2,2|2|1|2,4520784387830999585,dcab
0x19b3_2331_0,2|3|3|1,10270526388055123475,bcda
0x0395_2222_0,2|2|2|2,14878722726628842543,bcad
0x0395_2222_1,2|2|2|2,6045033692137349047,abdc
0x0395_1432_0,1|4|3|2,10119636404581086581,adcb
0x02c7_2212_0,2|2|1|2,13672130082200548158,bcad
0x02c7_2212_1,2|2|1|2,9168761349312925978,dbac
0x02c7_2221_0,2|2|2|1,3827214145288196744,cbda
0x02c7_2221_1,2|2|2|1,5580186937270924011,dcba
0x02c7_2221_2,2|2|2|1,5367102248508094588,bcda
0x02c7_1222_0,1|2|2|2,4713223080445148893,acdb
0x02c7_1222_1,1|2|2|2,15318795100313146315,acbd
0x026d_2122_0,2|1|2|2,1675858112383017270,cabd
0x026d_2122_1,2|1|2|2,10659120903425490644,bacd
0x026d_2221_0,2|2|2|1,8356282325460400979,cdba
0x026d_2212_0,2|2|1|2,4574664480174348836,cbad
0x026d_1222_0,1|2|2|2,2596403939971900640,acbd
0x98f8_1222_0,1|2|2|2,13168776947864415875,abdc
0x98f8_1222_1,1|2|2|2,10037014715811110866,acdb
0x98f8_3122_0,3|1|2|2,2589664394136180816,dacb
0x8680_1222_0,1|2|2|2,13864167205641957141,abdc
0x8680_1222_1,1|2|2|2,14765145264837324587,adbc
0x8680_1222_2,1|2|2|2,13893762052700429509,acdb
0x8680_3132_0,3|1|3|2,15007573616783120309,dacb
0x8680_3312_0,3|3|1|2,16240238262716375851,cdab
0x8680_3312_1,3|3|1|2,1218289763246450951,cdab
0x2cfd_2221_0,2|2|2|1,6377463384893466228,dbca
0x2cfd_1333_0,1|3|3|3,2786120286090948012,adcb
0x979b_1233_0,1|2|3|3,1743051163584646798,abcd
0x819a_2212_0,2|2|1|2,836718703090742450,cbad
0x819a_2212_1,2|2|1|2,3331148020578643613,dcab
0x819a_2212_2,2|2|1|2,12655919890449734895,dcab
0x819a_2212_3,2|2|1|2,1772978258868058549,cdab
0x819a_2212_4,2|2|1|2,13386222711955434671,cdab
0x819a_2212_5,2|2|1|2,13371658882589848160,bdac
0x819a_2321_0,2|3|2|1,12648826923744346994,bdca
0x9aaf_1222_0,1|2|2|2,4121105118908723452,acdb
0x9aaf_1222_1,1|2|2|2,14643899678348967678,adbc
0x2884_3331_0,3|3|3|1,5582482056996268566,bdca
0x2884_3313_0,3|3|1|3,4648960348891278666,dcab
0x2884_3231_0,3|2|3|1,6705460308237211078,cbda
0x2ded_2212_0,2|2|1|2,9551978143326272467,bdac
0x2ded_2212_1,2|2|1|2,14783441860582430776,bcad
0x2ded_2212_2,2|2|1|2,4456778891434817420,dbac
0x87b2_2221_0,2|2|2|1,15729858490310145472,dcba
0x87b2_2221_1,2|2|2|1,6189224881798321094,cdba
0x87b2_1333_0,1|3|3|3,18409152873575507317,abcd
0x6ee6_1222_0,1|2|2|2,3407208018845735964,acdb
0x06aa_2122_0,2|1|2|2,1526990886856029222,bacd
0x06aa_2122_1,2|1|2|2,18078844973566184632,dacb
0x06aa_2122_2,2|1|2|2,6838945632118607145,cabd
0x83c8_2122_0,2|1|2|2,1156754248101208123,bacd
0x83c8_2122_1,2|1|2|2,12921838178148566872,cabd
0x69ff_1222_0,1|2|2|2,12725235497550380386,abcd
0x69ff_2211_0,2|2|1|1,13570512980367693891,dcba
0x69ff_2121_0,2|1|2|1,16729105256120999112,dacb
0x9afa_2221_0,2|2|2|1,10012469536565115739,cdba
0x9afa_2221_1,2|2|2|1,1145862735342200689,bdca
0x9afa_2221_2,2|2|2|1,7347491960159535707,dcba
0x9afa_1222_0,1|2|2|2,5860798240445151283,acdb
0x9afa_1222_1,1|2|2|2,4552407950838618644,adbc
0x9afa_1222_2,1|2|2|2,15279331857369829417,adcb
0x9afa_1222_3,1|2|2|2,664616892598127920,abdc
0x069a_2221_0,2|2|2|1,3258340140523929426,bdca
0x069a_3132_0,3|1|3|2,15249664098058842838,dacb
0x069a_4123_0,4|1|2|3,16954222644073455710,dabc
0x6aee_2122_0,2|1|2|2,15240251735304237083,dabc
0x6aee_2122_1,2|1|2|2,4267581244036814517,bacd
0xaff6_1212_0,1|2|1|2,1011315175276313626,bcad
0xaff6_1221_0,1|2|2|1,3691708681043043852,acdb
0x0183_2122_0,2|1|2|2,9820715615748817016,cabd
0x0183_2212_0,2|2|1|2,2799478476661527261,bcad
0x83fe_2221_0,2|2|2|1,4999105635694020145,dcba
0x83fe_2221_1,2|2|2|1,4022831253120815575,bcda
0x83fe_2213_0,2|2|1|3,2276654552960113147,bcad
0x1788_1222_0,1|2|2|2,11535234148967370472,acbd
0x1788_1222_1,1|2|2|2,16712375541641832036,adbc
0x1788_1222_2,1|2|2|2,5353595564913091295,abcd
0x169b_2122_0,2|1|2|2,8989216668661260140,dacb
0x169b_2212_0,2|2|1|2,3009754132270789194,dcab
0x169b_2212_1,2|2|1|2,4874062804453262503,dbac
0x169b_2212_2,2|2|1|2,2462308898707050795,bdac
0x169b_2212_3,2|2|1|2,3703929448773126441,bcad
0x169b_1222_0,1|2|2|2,2054530059919480599,abdc
0x169b_1222_1,1|2|2|2,9843604154412186271,adbc
0x169b_1222_2,1|2|2|2,1956460876767852832,abdc
0x169b_1222_3,1|2|2|2,8651916747531085794,acbd
0x169b_3331_0,3|3|3|1,13963946451347567411,dbca
0x169b_3331_1,3|3|3|1,12796200522943943850,bcda
0x2222_11_0,1|1,12684742625997429671,abcd
0x2222_11_1,1|1,12722696140483173413,bcad
0x09ee_2122_0,2|1|2|2,8850474322559405060,dacb
0x09ee_1222_0,1|2|2|2,3848707515422941146,adbc
0x038d_1222_0,1|2|2|2,933633820161741691,adbc
0x038d_1222_1,1|2|2|2,16675993291504804692,acbd
0x038d_1222_2,1|2|2|2,3402311422665512415,acdb
0x038d_1222_3,1|2|2|2,16262169855093525661,abcd
0x038d_2221_0,2|2|2|1,12727535379200014352,cbda
0x038d_2221_1,2|2|2|1,15990114212302021250,bcda
0x80ab_2122_0,2|1|2|2,10359208819514220251,dabc
0x80ab_2122_1,2|1|2|2,15033271973725892351,dabc
0x80ab_2122_2,2|1|2|2,10313269721280608413,dacb
0x80ab_2122_3,2|1|2|2,8477749228143637209,cabd
0x80ab_2122_4,2|1|2|2,9257362067148691438,cabd
0x80ab_2122_5,2|1|2|2,10038812253010747467,dacb
0x80ab_2122_6,2|1|2|2,3409482484371130808,dacb
0x80ab_2122_7,2|1|2|2,7650791466893584033,dacb
0x80ab_2212_0,2|2|1|2,17916125026052621153,bdac
0x80ab_2212_1,2|2|1|2,9935449855325934272,bdac
0x80ab_2212_2,2|2|1|2,9251186235190532701,bcad
0x80ab_2212_3,2|2|1|2,11862687795926187376,bdac
0x1ac7_1232_0,1|2|3|2,7214373828378066612,acdb
0x1ac7_2321_0,2|3|2|1,8777026599646866457,bdca
0x038b_3223_0,3|2|2|3,7269560848355105797,dbac
0x99af_1222_0,1|2|2|2,4397819639512074435,adcb
0x99af_1222_1,1|2|2|2,15528990728538487459,adbc
0x99af_1222_2,1|2|2|2,665571651242449407,abcd
0x99be_2212_0,2|2|1|2,2335452729317879582,bcad
0x99be_2212_1,2|2|1|2,14303965441360469351,dcab
0x99be_1222_0,1|2|2|2,16519525116227195792,acbd
0x8aa2_2221_0,2|2|2|1,15692512426979993918,bdca
0x8aa2_2221_1,2|2|2|1,4685998335143512357,dbca
0x8aa2_2221_2,2|2|2|1,15249905785485805172,cbda
0x8aa2_2122_0,2|1|2|2,3987911255659754457,cabd
0x8aa2_2122_1,2|1|2|2,13860616669459059158,cabd
0x8aa2_2122_2,2|1|2|2,4254245470757421363,dabc
0x8aa2_2122_3,2|1|2|2,1929839610492472091,badc
0x8aa2_2212_0,2|2|1|2,13438409693308232948,cdab
0x8aa2_2212_1,2|2|1|2,15254934374531089654,bcad
0xeef6_1222_0,1|2|2|2,12106429312467688385,acbd
0xeef6_2122_0,2|1|2|2,10209795777922153454,dacb
0x8288_1122_0,1|1|2|2,12978748725232231601,abcd
0x8288_1122_1,1|1|2|2,3818927106499709519,badc
0x02a8_1222_0,1|2|2|2,10546141899094892721,adcb
0x02a8_2221_0,2|2|2|1,257907605627919777,dcba
0x02a8_1231_0,1|2|3|1,16586821851510040746,bcda
0x82eb_2222_0,2|2|2|2,5249707739159718763,dacb
0x82eb_2222_1,2|2|2|2,5283451751506879864,abdc
0x82eb_2222_2,2|2|2|2,17142798907234218414,dabc
0x82eb_2222_3,2|2|2|2,1229719747111164816,cabd
0x82eb_2212_0,2|2|1|2,14295821276748218836,bcad
0x82eb_2122_0,2|1|2|2,9732686514374020969,dabc
0x82eb_2122_1,2|1|2|2,8633868028475976630,cadb
0x82eb_2122_2,2|1|2|2,9174152785813272581,dacb
0x82eb_2321_0,2|3|2|1,11802564839757746484,cdba
0x82eb_2321_1,2|3|2|1,1032955870828292178,cdba
0x9999_12_0,1|2,16964869171331792118,cdab
0x9999_12_1,1|2,5985954246883097818,cdab
0x9999_21_0,2|1,16865259349809194349,cbda
0x9999_21_1,2|1,6002913630328596658,cbda
0x2ee1_1222_0,1|2|2|2,7096070957743154717,adbc
0x009f_2122_0,2|1|2|2,14763366432036092590,dacb
0x009f_1222_0,1|2|2|2,3681749918095249567,abdc
0x009f_1222_1,1|2|2|2,11816172359929307105,acdb
0x009f_2221_0,2|2|2|1,5294209643282641808,cbda
0x06eb_2221_0,2|2|2|1,1333772210798604928,bcda
0x06eb_2221_1,2|2|2|1,16602757470957950299,dbca
0x06eb_2221_2,2|2|2|1,2407763577253055646,dbca
0x06eb_2221_3,2|2|2|1,10005357524391020347,cbda
0x06eb_2221_4,2|2|2|1,9909205501025020372,cbda
0x06eb_2221_5,2|2|2|1,1677135432332752638,bcda
0x06eb_2221_6,2|2|2|1,15699794647834874618,cbda
0xefef_122_0,1|2|2,14404378657339175588,acdb
0xefef_122_1,1|2|2,13866007083842834137,adbc
0xefef_122_2,1|2|2,10523139698063045048,acbd
0xefef_212_0,2|1|2,14405086024841478353,cbda
0xefef_212_1,2|1|2,11385626962727463713,dacb
0xefef_221_0,2|2|1,12366113726207598131,dcba
0xefef_221_1,2|2|1,14121408401784037177,dcba
0x0286_2122_0,2|1|2|2,6635333734605466629,cadb
0x0286_2122_1,2|1|2|2,1976638260221869975,dacb
0x0286_2122_2,2|1|2|2,6747730484803112741,cadb
0x0286_2122_3,2|1|2|2,12869176397708877437,badc
0x0286_2122_4,2|1|2|2,2392827213526333866,dacb
0x0286_2122_5,2|1|2|2,15131857195656921501,dabc
0x0286_2122_6,2|1|2|2,12858282340251645044,badc
0x0286_2122_7,2|1|2|2,13066298667220076068,badc
0x0286_2122_8,2|1|2|2,5227553893898161955,cadb
0x0286_2122_9,2|1|2|2,16682538490096441444,dabc
0x0286_2122_10,2|1|2|2,6266922767736019318,dabc
0x0286_1222_0,1|2|2|2,18334659774443649231,abcd
0x0286_1222_1,1|2|2|2,10433838961272047218,adbc
0x0286_1222_2,1|2|2|2,3740173214357796191,abdc
0x0286_1222_3,1|2|2|2,7303591814295909340,adcb
0x0286_3212_0,3|2|1|2,8740078199264734712,dcab
0x0286_3212_1,3|2|1|2,6298818770498900515,dbac
0x8673_1222_0,1|2|2|2,17612197802324889810,abdc
0x8673_1222_1,1|2|2|2,10723958297807588325,adbc
0x9bdf_1222_0,1|2|2|2,5256468526727474153,adbc
0x82ca_2221_0,2|2|2|1,3246873044038313915,dbca
0x82ca_2221_1,2|2|2|1,11080146191244238636,bcda
0x82ca_2221_2,2|2|2|1,10291383292962251293,cbda
0x9bd0_1222_0,1|2|2|2,18109164344203063115,acdb
0x8ab0_2122_0,2|1|2|2,4302510627123233171,cadb
0x8ab0_2122_1,2|1|2|2,10747170767742264537,bacd
0x8ab0_2122_2,2|1|2|2,3012381692748598225,badc
0x8ab0_2122_3,2|1|2|2,18183130793900306363,dabc
0x8ab0_2122_4,2|1|2|2,5080008705726687266,bacd
0x8ab0_3221_0,3|2|2|1,14530436045215028119,dbca
0x8af2_2212_0,2|2|1|2,13191969638081398900,dcab
0x8af2_2212_1,2|2|1|2,4312818496018476419,dbac
0x8af2_2212_2,2|2|1|2,4664947761543935673,cdab
0x8af2_3231_0,3|2|3|1,15679052879463668679,cbda
0xbfbf_221_0,2|2|1,13935098245989019764,cdba
0xbfbf_212_0,2|1|2,14324139292603875529,cadb
0xbfbf_212_1,2|1|2,14078116937979732932,dabc
0x0bb9_1222_0,1|2|2|2,4199934907861242955,abcd
0x0bb9_3312_0,3|3|1|2,8401143100485715406,cdab
0x0bb9_2133_0,2|1|3|3,7642691543827766563,badc
0x2abc_1222_0,1|2|2|2,15707829076788623938,abcd
0x2abc_1222_1,1|2|2|2,9406951637447517391,adcb
0x2abc_1222_2,1|2|2|2,6847063058421484697,abdc
0x88f9_1222_0,1|2|2|2,8239487737800390017,adbc
0x88f9_1222_1,1|2|2|2,13281649825570361241,abdc
0x88f9_3133_0,3|1|3|3,13425095448785939789,dacb
0x7eff_2122_0,2|1|2|2,7038303136065530276,dacb
0x7eff_1222_0,1|2|2|2,125622201506004307,abcd
0x7eff_1222_1,1|2|2|2,8507849114087250705,abdc
0x7eff_2221_0,2|2|2|1,8669718376543964000,dcba
0x1aab_2221_0,2|2|2|1,10122356326378718872,bdca
0x1aab_2221_1,2|2|2|1,6059276854587722790,dbca
0x1aab_2212_0,2|2|1|2,11819802993375982176,bcad
0x1aab_2212_1,2|2|1|2,1356433444948598024,bcad
0x6b6b_221_0,2|2|1,5466552518317267884,bcad
0x6b6b_212_0,2|1|2,13374748792380097201,cadb
0x6b6b_212_1,2|1|2,5266351983559973573,cabd
0x6b6b_212_2,2|1|2,3913904795133201774,dabc
0x2cdc_2221_0,2|2|2|1,6981800256209546769,cdba
0x2cdc_2221_1,2|2|2|1,4347601842929532296,bcda
0x2cdc_3422_0,3|4|2|2,18244646215570128596,cdab
0x2cdc_4322_0,4|3|2|2,9415205801557134970,dcab
0x2cdc_4322_1,4|3|2|2,4791125141294809366,dcba
0x69eb_2122_0,2|1|2|2,5463236303950962658,cabd
0x69eb_2212_0,2|2|1|2,5462884056317114114,bcad
0x69eb_2231_0,2|2|3|1,15697242723567645625,bcda
0x9699_2222_0,2|2|2|2,7104240799966139672,cdab
0x9699_2222_1,2|2|2|2,9439855995235649477,cbad
0x9699_2222_2,2|2|2|2,14939094217699283677,dbac
0x9699_2222_3,2|2|2|2,18128770720946275982,dcba
0x9699_1233_0,1|2|3|3,11500610438694238125,abcd
0x001b_2221_0,2|2|2|1,10645138174394801423,dbca
0x001b_2221_1,2|2|2|1,7381037594612106154,bcda
0x001b_2221_2,2|2|2|1,14814029275334393632,dcba
0x89bc_2122_0,2|1|2|2,18185096316499146772,cabd
0x89bc_2122_1,2|1|2|2,1047718675120498629,cadb
0x89bc_1222_0,1|2|2|2,16251513437702794546,acdb
0x6a6a_111_0,1|1|1,8012095094199367032,bcad
0x6a6a_111_1,1|1|1,3989608768875919798,cdba
0x6a6a_111_2,1|1|1,11416795499228142177,dcba
0x6a6a_111_3,1|1|1,13330152840888973377,adcb
0x6a6a_111_4,1|1|1,8494576643042230157,bcad
0x6a6a_111_5,1|1|1,7920658525964055907,abdc
0x837f_2212_0,2|2|1|2,13220976390155634125,bdac
0x837f_2212_1,2|2|1|2,16662593553481279385,bcad
0x837f_2122_0,2|1|2|2,15865019741239550816,cabd
0x837f_2122_1,2|1|2|2,13187493319747027425,cadb
0x837f_3331_0,3|3|3|1,2074483377784893325,bcda
0x2bcf_2212_0,2|2|1|2,14026852273773450162,bdac
0x2bcf_2212_1,2|2|1|2,5835097578209009032,dcab
0x2bcf_2212_2,2|2|1|2,2042284895657257804,dcab
0x96be_3313_0,3|3|1|3,1548962210235568120,bdac
0x96be_3133_0,3|1|3|3,1480015870584625680,cabd
0x96be_3223_0,3|2|2|3,7075123266935102038,dabc
0x96be_2231_0,2|2|3|1,9269974486898934392,bcda
0x96be_2321_0,2|3|2|1,3612648349921434220,cdba
0xebeb_222_0,2|2|2,11034180449489836485,bcda
0xebeb_222_1,2|2|2,9873090904665734103,cdba
0xebeb_112_0,1|1|2,1577197570108951153,bcda
0xebeb_112_1,1|1|2,2457399107921395872,bcda
0xebeb_121_0,1|2|1,4878103544430434322,bcad
0x6889_1222_0,1|2|2|2,6779363287069034350,adbc
0x6898_1222_0,1|2|2|2,13855147611381125747,abdc
0x6898_3133_0,3|1|3|3,12950681910267812935,dacb
0x0ade_1222_0,1|2|2|2,18298365427935150273,abcd
0x0ade_1222_1,1|2|2|2,3950180371362955366,adcb
0x0ade_2212_0,2|2|1|2,8013772594581008720,bdac
0x0ade_2212_1,2|2|1|2,18243994610627220518,bcad
0x0ade_2212_2,2|2|1|2,11304045493585245571,cdab
0x06be_3133_0,3|1|3|3,7696413011196459383,badc
0x06be_3133_1,3|1|3|3,684691209358523505,bacd
0x06be_2323_0,2|3|2|3,8256699683806001092,acbd
0x06be_3312_0,3|3|1|2,7318954151813969045,cdab
0x001e_2212_0,2|2|1|2,4007372817624378855,dbac
0x001e_2212_1,2|2|1|2,256204258002730999,cbad
0x001e_2221_0,2|2|2|1,10545925351778032983,dcba
0x001e_3211_0,3|2|1|1,162619111461955712,dcba
0x89bf_2122_0,2|1|2|2,54421963147356952,cadb
0x89bf_2122_1,2|1|2|2,13656272188188382769,dacb
0x89bf_2122_2,2|1|2|2,5206296303843309932,dabc
0x89bf_2122_3,2|1|2|2,17108694944227580036,cabd
0x89bf_2221_0,2|2|2|1,1970793640273383279,dcba
0x89bf_2221_1,2|2|2|1,12978087887679573708,bdca
0x06fa_2221_0,2|2|2|1,14227527493108995503,bcda
0x06fa_2221_1,2|2|2|1,12178821563446598943,dbca
0x06fa_2324_0,2|3|2|4,11017646371013888457,bcad
0x1ff2_2221_0,2|2|2|1,6994575681077083460,cbda
0x1ff2_2221_1,2|2|2|1,3753149274110058648,bdca
0x1ff2_1233_0,1|2|3|3,4062947235067905543,abcd
0x1ff2_1233_1,1|2|3|3,17359496931482215854,abcd
0x9aa9_1222_0,1|2|2|2,5247996698982489563,acdb
0x9aa9_1222_1,1|2|2|2,11700092126828266433,adbc
0x6aed_1222_0,1|2|2|2,14635210162724083824,abcd
0x6aed_1222_1,1|2|2|2,14599731673825475664,adcb
0x07e0_2212_0,2|2|1|2,10386390216159544345,dbac
0x07e0_2212_1,2|2|1|2,4830648641915339053,dbac
0x07e0_2122_0,2|1|2|2,16940565090583572126,dacb
0x07e0_2221_0,2|2|2|1,6440014434697848869,bdca
0x07e0_1222_0,1|2|2|2,12666038598968639196,adbc
0x07e0_1222_1,1|2|2|2,17333473321141369953,abcd
0xadf1_1222_0,1|2|2|2,4045022354577770939,adbc
0xadf1_2212_0,2|2|1|2,17978988443576553463,cbad
0xadf1_2212_1,2|2|1|2,6174320429665665312,dcab
0xadf1_2212_2,2|2|1|2,11037466544060909732,bcad
0xadf1_2212_3,2|2|1|2,8694179761730828326,bcad
0xadf1_2221_0,2|2|2|1,8194756638791727588,cdba
0xadf1_2221_1,2|2|2|1,10517748076318296405,dcba
0xadf1_2122_0,2|1|2|2,12327343998420968512,bacd
0xadf1_2122_1,2|1|2|2,566792862768065081,badc
0xadf1_2122_2,2|1|2|2,12612112536553775765,dacb
0x28aa_1222_0,1|2|2|2,15465293357298213987,adcb
0xa995_1333_0,1|3|3|3,5354109405920477278,abcd
0xa995_3123_0,3|1|2|3,7314489179186715011,cabd
0xa995_3123_1,3|1|2|3,6560369380551860871,dabc
0xa995_3222_0,3|2|2|2,5988564362941346057,dabc
0xa995_2223_0,2|2|2|3,12167656082764659332,cabd
0xa995_2223_1,2|2|2|3,860037049844132032,bcad
0xa995_2223_2,2|2|2|3,15307148700041064275,abcd
0xa995_2223_3,2|2|2|3,6170247978504254706,bcad
0x06a3_2221_0,2|2|2|1,4547659706877013997,cdba
0x06a3_2221_1,2|2|2|1,11443898215884270280,cbda
0x06a3_4123_0,4|1|2|3,13220188355903052195,dabc
0x06a3_2222_0,2|2|2|2,3658607153820279562,adbc
0x06a3_2222_1,2|2|2|2,14875263208151125872,cbda
0x9aa0_1222_0,1|2|2|2,4161727923352723518,acdb
0x9aa0_1222_1,1|2|2|2,14541576319606467144,adbc
0x818b_2212_0,2|2|1|2,12349496598431554101,bcad
0x818b_2212_1,2|2|1|2,15910465195252745160,cdab
0x818b_2212_2,2|2|1|2,4590291236819925768,cbad
0x818b_2212_3,2|2|1|2,12731132399398887459,cbad
0x818b_2212_4,2|2|1|2,2993071089324093078,cbad
0x818b_2212_5,2|2|1|2,3235417056171928987,dcab
0x818b_2212_6,2|2|1|2,18095776791591064277,dcab
0x818b_3123_0,3|1|2|3,14021806496220784905,dabc
0x818b_2233_0,2|2|3|3,12030531807823745657,abcd
0x6ee9_1222_0,1|2|2|2,6754705319805225669,adbc
0x3cee_3322_0,3|3|2|2,12178671330001308738,cdab
0x0ae2_2221_0,2|2|2|1,9127264459423848342,cdba
0x0ae2_2122_0,2|1|2|2,16894180947957904644,cadb
0x0ae2_2122_1,2|1|2|2,4193111970913253475,cabd
0x0aa6_2221_0,2|2|2|1,10315249343292090225,dbca
0x0aa6_2212_0,2|2|1|2,17745037445784365241,cdab
0x0aa6_2122_0,2|1|2|2,13869099380449848712,dabc
0x0aa6_2122_1,2|1|2|2,12185059094058054041,cabd
0x067e_1222_0,1|2|2|2,15398220534484629874,adbc
0x1aec_2221_0,2|2|2|1,3354573995990439514,cbda
0x1aec_2221_1,2|2|2|1,6261826001936015297,bdca
0x1aec_2122_0,2|1|2|2,12761231747163257724,cabd
0x1aec_2122_1,2|1|2|2,15542922295285614873,cadb
0x1aec_2122_2,2|1|2|2,7559913569782589310,dabc
0x1aec_1222_0,1|2|2|2,12854688411319728141,adbc
0x1aec_1222_1,1|2|2|2,15379309800051121692,adcb
0xeafd_2221_0,2|2|2|1,11999913651553170183,bcda
0xeafd_2221_1,2|2|2|1,17862670000189439118,bcda
0xeafd_2221_2,2|2|2|1,13834663482643607019,cdba
0xeafd_2221_3,2|2|2|1,9568463138065238358,cdba
0xeafd_1222_0,1|2|2|2,9379806030890898042,abdc
0xeafd_1222_1,1|2|2|2,15312008313087418734,abdc
0xeafd_1222_2,1|2|2|2,7209600208889232636,adcb
0xeafd_1222_3,1|2|2|2,11750968664510383205,abcd
0xeafd_1222_4,1|2|2|2,8337107138041864910,abdc
0xeafd_1222_5,1|2|2|2,8335434869761956508,abcd
0xeafd_1222_6,1|2|2|2,10702326502796707287,abdc
0x6bdf_2122_0,2|1|2|2,9410398038542238612,dabc
0x6bdf_1333_0,1|3|3|3,10849081674026095144,abcd
0x6bdf_1333_1,1|3|3|3,12742191552552875131,adbc
0x6bdf_3312_0,3|3|1|2,6249130504262777474,cdab
0x29c1_1222_0,1|2|2|2,8179322933652037958,abdc
0x1be4_2222_0,2|2|2|2,8478787555844725774,cabd
0x1be4_2222_1,2|2|2|2,8986743139298515706,dcba
0x1be4_2222_2,2|2|2|2,8368101288885594727,badc
0x1be4_2222_3,2|2|2|2,6196848102617127855,cbda
0x1be4_2221_0,2|2|2|1,2829561129572312710,dbca
0x1be4_2221_1,2|2|2|1,7828022836346177303,dcba
0x1be4_2221_2,2|2|2|1,16310357814129274812,cbda
0x1be4_3331_0,3|3|3|1,7777062724414968944,cdba
0x1be4_3331_1,3|3|3|1,12295991599516293484,bcda
0x1be4_1111_0,1|1|1|1,17662484554995460281,dacb
0x1be4_1111_1,1|1|1|1,5612388997654216032,cbad
0x1be4_1111_2,1|1|1|1,3304721050132096062,dcba
0x1be4_1111_3,1|1|1|1,3609379105899541362,adbc
0x1be4_1111_4,1|1|1|1,3024022325108647328,adcb
0x09af_2332_0,2|3|3|2,4869116496026007104,bcda
0x1111_11_0,1|1,12683378686135130682,abcd
0x9ab2_3223_0,3|2|2|3,11973541648256012153,cbad
0x9ab2_3223_1,3|2|2|3,3193347188148794828,dabc
0x9ab2_3223_2,3|2|2|3,8504995168103968985,dabc
0x833d_2122_0,2|1|2|2,4750997661570255459,cabd
0x833d_2212_0,2|2|1|2,5964163528657956214,bcad
0x83df_1222_0,1|2|2|2,5679908388064575826,abdc
0x83df_1222_1,1|2|2|2,7556001734214717638,abcd
0x83df_1222_2,1|2|2|2,14414621174914842709,adcb
0x83df_1222_3,1|2|2|2,4650605097682942614,adcb
0x83df_1222_4,1|2|2|2,13442773690974817465,abcd
0x83df_1222_5,1|2|2|2,5324463520261889325,abdc
0x83df_3321_0,3|3|2|1,17519808628014324563,cdba
0x83df_2331_0,2|3|3|1,10833868101813630721,bdca
0x6aca_3223_0,3|2|2|3,7848141239554029405,cbad
0x6aca_3223_1,3|2|2|3,10078357647050183412,dbac
0x06b2_2122_0,2|1|2|2,399032613970014140,dacb
0x06b2_2221_0,2|2|2|1,1355840515349690880,cbda
0x026b_2122_0,2|1|2|2,7381525530825749419,dacb
0x026b_2212_0,2|2|1|2,12314310220388032265,bcad
0x026b_3232_0,3|2|3|2,13213973629200944156,dacb
0x026b_2432_0,2|4|3|2,14309742263939466044,adcb
0x026b_2342_0,2|3|4|2,6370003493038257160,bcda
